"Reference","Value","Datasheet","Footprint","Qty","DNP"
"J1","Header-01x08","~","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","1",""
"J2,J4,J5,J6,J8,J9,J12,P1,P2,SW1","-- mixed values --","~","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","10",""
"J3","Debug-JST-XH-B3B","~","Connector_JST:JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical","1",""
"J7,J13","Header-01x03","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","2",""
"J10,M1,M2,M3,M4","-- mixed values --","~","Connector_JST:JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical","5",""
"J11","JST-XH-B6B","~","Connector_JST:JST_XH_B6B-XH-A_1x06_P2.50mm_Vertical","1",""
"R1","R","~","PCM_Resistor_THT_AKL:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","1",""
"SW2,SW3","SW_Push","~","Button_Switch_THT:SW_PUSH_6mm","2",""
"U1","Raspberry-Pi-Pico","","PorridgePi-Personal:Raspberry-Pi-Pico","1",""
"U2","OpenMV-H7","","PorridgePi-Personal:OpenMV-H7","1",""
"U3","MINI560 5V","","PorridgePi-Personal:MINI560","1",""
